scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
future_2030_extrapolation,True,96,21361158.26418336,42.0,48644496.130771205,8.0,0.9999920919299853,72626739.75701746,130216377.46036996,417003901.7610361,417003901.7610361
future_2030_extrapolation,True,96,19896691.07829755,36.0,41136466.934381835,8.0,0.9995301633503825,67647633.48025928,116547802.67622238,388415165.0004767,388415165.0004767
future_2030_extrapolation,True,96,24170197.107418224,30.0,46403080.98206085,8.0,0.9999346287156688,82177314.23953705,67840364.24347943,471840823.21165437,471840823.21165437
future_2030_extrapolation,True,96,22091342.93585491,30.0,41929973.10760362,8.0,0.9996628022678725,75109326.67801653,190121184.7515132,431258271.9280174,431258271.9280174
future_2030_extrapolation,True,96,18081802.90685376,30.0,46522206.738957375,8.0,0.999872513857256,61477115.51089688,170140960.8142927,352985651.32934874,352985651.32934874
future_2030_extrapolation,True,96,23137668.417661615,30.0,52155103.41345712,8.0,0.9995884237073581,78666774.61826831,92324672.37147433,451684215.2700962,451684215.2700962
future_2030_extrapolation,True,96,19020243.968504056,36.0,47452265.45172429,8.0,0.9993237160159308,64667762.47483298,273583475.2487129,371305518.6062603,371305518.6062603
future_2030_extrapolation,True,96,21329865.17084323,30.0,49346209.65172346,8.0,0.9991125525687228,72520344.99517457,187898613.13229543,416393010.63520765,416393010.63520765
future_2030_extrapolation,True,96,20821217.338826604,30.0,48329425.73704936,8.0,0.999668018401471,70790970.9009906,124416066.61132318,406463393.1514559,406463393.1514559
future_2030_extrapolation,True,96,28386479.85396986,36.0,52798974.87536758,8.0,0.9999781789863113,96512439.04825327,210247601.6798134,554149391.6186302,554149391.6186302
future_2030_extrapolation,True,96,22421741.896372147,30.0,38748804.55524878,8.0,0.9994827873005372,76232664.60869929,206867568.72209236,437708186.9546052,437708186.9546052
future_2030_extrapolation,True,96,20802683.99583403,30.0,51424680.43393975,8.0,0.9981573615722562,70727958.57451925,131311287.09970555,406101592.7169945,406101592.7169945
future_2030_extrapolation,True,96,21847401.861778017,36.0,44704912.903995596,8.0,0.9931791921310507,74279940.71102355,154738035.61997017,426496152.8316757,426496152.8316757
future_2030_extrapolation,True,96,25002244.180459835,42.0,40362556.76416477,8.0,0.9999843479793848,85006227.6108079,187656654.9900228,488083710.0259413,488083710.0259413
future_2030_extrapolation,True,96,24338875.82897655,36.0,43204658.96470281,8.0,0.9998567622771043,82750812.43011521,276862135.67889524,475133701.0679935,475133701.0679935
future_2030_extrapolation,True,96,22766684.80737358,36.0,42000884.23236362,8.0,0.9992298186042484,77405451.15512614,640092254.1060739,444442023.1068137,444442023.1068137
future_2030_extrapolation,True,96,23097997.84836933,30.0,45963499.352304734,8.0,0.9995665672881792,78531896.90815677,154949132.92905837,450909782.4432162,450909782.4432162
future_2030_extrapolation,True,96,23880163.336447157,42.0,34532018.75418021,8.0,0.9958450997992868,81191215.68886149,96226042.2979236,466178901.1079174,466178901.1079174
future_2030_extrapolation,True,96,24314871.09099726,42.0,52475263.60389737,8.0,0.9997448072908144,82669197.6676292,359181391.7965865,474665090.2710359,474665090.2710359
future_2030_extrapolation,True,96,19879927.633183107,24.0,47082510.18530218,8.0,0.9991622800060795,67590638.70728391,181328358.46049532,388087915.7973565,388087915.7973565
future_2030_extrapolation,True,96,24831062.176161923,42.0,40042664.71073153,8.0,0.9999351347428942,84424218.39934698,228751537.5889401,484741964.095282,484741964.095282
future_2030_extrapolation,True,96,23157506.097121716,48.0,38337388.941430144,8.0,0.9998826566079217,78734221.61555721,86417558.96018884,452071478.434127,452071478.434127
future_2030_extrapolation,True,96,31182985.618373882,60.0,41779194.8139067,8.0,0.9994420131573934,106020401.7658421,243942454.47039044,608741647.3676554,608741647.3676554
future_2030_extrapolation,True,96,24664577.09682453,42.0,48213949.5118127,8.0,0.9999778798133225,83858178.4692587,307930834.9746785,481491909.63615215,481491909.63615215
future_2030_extrapolation,True,96,20123085.232232146,30.0,45917498.72338756,8.0,0.9980801066943005,68417360.90313442,138317980.00693774,392834740.2107269,392834740.2107269
future_2030_extrapolation,True,96,20730322.483941793,30.0,44856707.53799862,8.0,0.9999280474963512,70481933.49349949,79972509.98427983,404688980.51576453,404688980.51576453
future_2030_extrapolation,True,96,22971482.920525588,36.0,48459012.16537428,8.0,0.9993648310211162,78101753.2508584,162579939.675338,448440009.1336708,448440009.1336708
future_2030_extrapolation,True,96,22208937.882938914,36.0,44046744.43380835,8.0,0.9984822980060419,75509142.90113448,116780236.60926616,433553912.97682846,433553912.97682846
future_2030_extrapolation,True,96,21912962.87614238,36.0,44127939.04361218,8.0,0.9999558884548106,74502844.48195016,144713504.50352684,427776008.4675562,427776008.4675562
future_2030_extrapolation,True,96,20976052.31196135,42.0,42825988.86564091,8.0,0.9996141631471072,71317401.12355007,139728527.42937276,409486018.94392115,409486018.94392115
future_2030_extrapolation,True,96,31076266.632480465,54.0,41683886.096936345,8.0,0.9928333928868406,105657563.20064081,287629012.11411095,606658322.4393367,606658322.4393367
future_2030_extrapolation,True,96,18914405.787117697,30.0,46605640.22304851,8.0,0.998835333523408,64307918.59554336,123479273.85704121,369239388.3876847,369239388.3876847
future_2030_extrapolation,True,96,25829515.204974566,54.0,34207522.44428201,8.0,0.9990820619548657,87818902.68501925,377465328.00792044,504233360.7504021,504233360.7504021
future_2030_extrapolation,True,96,23435082.856098726,42.0,45776760.186280765,8.0,0.9995413625409595,79677967.0242798,95934216.35521863,457490219.7823279,457490219.7823279
future_2030_extrapolation,True,96,31181192.727944065,48.0,50366809.609926485,8.0,0.999549584387993,106014306.03896022,296370941.29656386,608706647.2850094,608706647.2850094
future_2030_extrapolation,True,96,19421682.91132314,24.0,49468881.88254438,8.0,0.9998073753739626,66032632.36006476,148207515.93704864,379142247.46731037,379142247.46731037
future_2030_extrapolation,True,96,23522935.53960593,36.0,43352460.580305286,8.0,0.9988518552117738,79976661.21975006,171415303.97382006,459205244.37741774,459205244.37741774
future_2030_extrapolation,True,96,21924819.88716859,36.0,39818061.407144144,8.0,0.9993311394445111,74543157.65427195,208179702.1222058,428007476.2465971,428007476.2465971
future_2030_extrapolation,True,96,27213871.656523917,42.0,39971422.18758306,8.0,0.9993611703777745,92525636.95917153,152988376.1302937,531258208.1198486,531258208.1198486
future_2030_extrapolation,True,96,24437706.319272842,42.0,44307301.143618576,8.0,0.9989610381677629,83086830.55282357,163871571.22055516,477063029.97220427,477063029.97220427
future_2030_extrapolation,True,96,23712943.854322955,36.0,46573373.842712454,8.0,0.9995344238694184,80622678.83049738,361860234.3275662,462914509.934281,462914509.934281
future_2030_extrapolation,True,96,21971034.66070837,42.0,46419580.724569365,8.0,0.9995012435497741,74700285.29170118,139066797.58256438,428909662.3849494,428909662.3849494
future_2030_extrapolation,True,96,24201959.10454478,36.0,46750795.3790497,8.0,0.9997325203587792,82285303.2479487,264332780.65770358,472460868.0877651,472460868.0877651
future_2030_extrapolation,True,96,22200917.066343054,30.0,52135929.25428954,8.0,0.9996553422437169,75481872.57466893,121327757.40983465,433397333.83564067,433397333.83564067
future_2030_extrapolation,True,96,29301692.771972775,42.0,48208288.23798462,8.0,0.9986928218146787,99624111.62686563,137182455.9412235,572015808.4593887,572015808.4593887
future_2030_extrapolation,True,96,21017847.729689594,36.0,46337693.96662208,8.0,0.9999764478408074,71459503.19914186,107513733.60811926,410301932.2035328,410301932.2035328
future_2030_extrapolation,True,96,27931073.83972587,30.0,55904405.29641584,8.0,0.999533829325894,94964084.14767957,171394753.70052102,545259139.3918298,545259139.3918298
future_2030_extrapolation,True,96,22847370.091440145,36.0,42166816.67879205,8.0,0.9984408808251887,77679776.59458272,205666083.26635218,446017128.625641,446017128.625641
future_2030_extrapolation,True,96,23578500.83143904,36.0,49492134.36522832,8.0,0.9976969676608132,80165580.0948212,168733001.1918197,460289967.5562985,460289967.5562985
future_2030_extrapolation,True,96,30119716.231376823,54.0,43797813.82176939,8.0,0.9984801264861319,102405345.49848051,247617647.9265062,587984931.9537599,587984931.9537599
future_2030_extrapolation,True,96,23937212.43742822,30.0,52428267.02090906,8.0,0.9999814335442684,81385179.43179536,296910919.58564043,467292590.60952806,467292590.60952806
future_2030_extrapolation,True,96,26488227.118816324,42.0,48799643.750823624,8.0,0.9999682047187298,90058486.23895259,333183367.6875095,517092468.6139053,517092468.6139053
future_2030_extrapolation,True,96,23128237.601824876,48.0,46663369.066326365,8.0,0.9981052075286807,78634710.37348345,299356572.73559576,451500110.69336534,451500110.69336534
future_2030_extrapolation,True,96,23857439.53263815,48.0,23290863.796722937,8.0,0.9997305918434309,81113956.03069524,174131846.16382363,465735296.19033694,465735296.19033694
future_2030_extrapolation,True,96,22415122.605474066,36.0,48640078.22636266,8.0,0.9999090031503546,76210159.3909819,240978480.1037237,437578967.8318753,437578967.8318753
future_2030_extrapolation,True,96,27420491.699311938,42.0,45982664.611442015,8.0,0.999724310857845,93228133.51345766,258130436.32453611,535291761.1210031,535291761.1210031
future_2030_extrapolation,True,96,25858468.52124529,42.0,40641176.02828394,8.0,0.9996049645593897,87917342.33608547,351443141.67563283,504798575.6935477,504798575.6935477
future_2030_extrapolation,True,96,26362452.634835478,42.0,44036340.42700664,8.0,0.9973697702078915,89630860.04924984,169013752.0218057,514637149.95031315,514637149.95031315
future_2030_extrapolation,True,96,25045136.05518901,42.0,44461024.133533955,8.0,0.9997306011448612,85152057.57869262,172923784.24192876,488921027.87615836,488921027.87615836
future_2030_extrapolation,True,96,22020146.086213965,36.0,37157758.29923709,8.0,0.9997298757830496,74867261.38331468,203665038.44205746,429868395.7927354,429868395.7927354
future_2030_extrapolation,True,96,29734856.09932138,54.0,36738234.22963743,8.0,0.9990950496126552,101096842.63978916,307018844.43039197,580471847.9386257,580471847.9386257
future_2030_extrapolation,True,96,23396420.29803908,36.0,37946167.44737677,8.0,0.9998237049540225,79546516.49581072,342122684.42027813,456735464.9434966,456735464.9434966
future_2030_extrapolation,True,96,22002229.37154913,30.0,47859979.43325727,8.0,0.9988925792249109,74806345.55856535,105220067.77375323,429518632.92737126,429518632.92737126
future_2030_extrapolation,True,96,24765775.79086451,36.0,42448397.74016715,8.0,0.9990850226534904,84202248.35184157,133134995.51497965,483467469.6570968,483467469.6570968
future_2030_extrapolation,True,96,15888765.75436133,24.0,48945444.776824415,8.0,0.9984060622156321,54020912.21977692,112370668.07847951,310174066.02174747,310174066.02174747
future_2030_extrapolation,True,96,20347281.358778793,30.0,48897841.53039039,8.0,0.9983071128549356,69179615.15619785,252953889.2080739,397211406.41830885,397211406.41830885
future_2030_extrapolation,True,96,24403897.90820271,36.0,51122086.6667545,8.0,0.9984102786450988,82971883.85180569,283886048.81573844,476403035.8298349,476403035.8298349
future_2030_extrapolation,True,96,19218410.367892426,36.0,27576240.737512022,8.0,0.999972617042433,65341517.11580186,178875845.4472391,375174042.9962248,375174042.9962248
future_2030_extrapolation,True,96,26051708.600488193,48.0,46373168.56622209,8.0,0.9996944682411553,88574347.76492177,196005397.79411957,508570930.45185757,508570930.45185757
future_2030_extrapolation,True,96,22067710.247870885,36.0,49789840.60112246,8.0,0.9972414904330898,75028976.86464277,117832540.39118192,430796924.1407597,430796924.1407597
future_2030_extrapolation,True,96,20795070.836778358,36.0,43823993.34244241,8.0,0.9995244802758487,70702074.26082115,134724217.3800224,405952971.7016132,405952971.7016132
future_2030_extrapolation,True,96,22353714.23696449,36.0,45949065.89944933,8.0,0.9991560917639731,76001374.38300197,92135088.51990148,436380178.47070986,436380178.47070986
future_2030_extrapolation,True,96,25391214.57388783,36.0,40990682.68367279,8.0,0.9974257078889106,86328705.12758404,146066085.16803834,495677032.9030517,495677032.9030517
future_2030_extrapolation,True,96,26564880.307513267,42.0,53252537.10200561,8.0,0.9984082024530814,90319102.78034927,212208912.1466363,518588861.1958865,518588861.1958865
future_2030_extrapolation,True,96,23339880.192081586,36.0,48476557.38967082,8.0,0.999989328582617,79354283.30740285,119900191.44689067,455631711.837103,455631711.837103
future_2030_extrapolation,True,96,30061767.33313663,54.0,42757935.73086425,8.0,0.9997770932198796,102208322.4953434,172177763.6936778,586853676.9735731,586853676.9735731
future_2030_extrapolation,True,96,22532287.13489935,42.0,38694887.593093134,8.0,0.9998671725325285,76608512.21820621,145778429.13219392,439866206.44104105,439866206.44104105
future_2030_extrapolation,True,96,26084328.059205476,48.0,44300239.93224704,8.0,0.9983974056348587,88685252.0946391,195366281.1983003,509207714.3467294,509207714.3467294
future_2030_extrapolation,True,96,15656338.734507425,18.0,47178795.94263455,8.0,0.9997155003104417,53230673.39121431,108074537.31129287,305636719.6402884,305636719.6402884
future_2030_extrapolation,True,96,20458752.83549787,36.0,40075625.774988875,8.0,0.9995867626758855,69558611.92359605,383253393.20516855,399387507.55252784,399387507.55252784
future_2030_extrapolation,True,96,22022578.42061331,36.0,43554974.43507553,8.0,0.9997889290193507,74875531.18382075,220402994.27372426,429915878.84222037,429915878.84222037
future_2030_extrapolation,True,96,20511755.46933925,30.0,34831318.522133216,8.0,0.9999048608250493,69738817.90525804,137053554.10450748,400422203.5574035,400422203.5574035
future_2030_extrapolation,True,96,28576132.03270494,48.0,44742232.18187559,8.0,0.9990257322025088,97157245.81664085,398343403.82485676,557851704.832732,557851704.832732
future_2030_extrapolation,True,96,25957242.9244124,42.0,41778281.37771658,8.0,0.9986741009074099,88253169.76570106,461644799.98243874,506726809.6874817,506726809.6874817
future_2030_extrapolation,True,96,19985869.947372627,30.0,47621621.314229235,8.0,0.9979745427105524,67950836.63226251,256222368.7870619,390156078.8544458,390156078.8544458
future_2030_extrapolation,True,96,23732538.22416649,42.0,37118685.93023108,8.0,0.9996339837343213,80689298.5887394,297443871.1202618,463297023.30627364,463297023.30627364
future_2030_extrapolation,True,96,25077902.233452342,36.0,37440161.80077362,8.0,0.9992316535966058,85263460.74663568,149054520.80047816,489560675.9707338,489560675.9707338
future_2030_extrapolation,True,96,20658944.571866967,36.0,40719708.70076893,8.0,0.9986452736150736,70239252.59667987,72927771.21326315,403295569.7527974,403295569.7527974
future_2030_extrapolation,True,96,24561646.974268652,42.0,43862440.03619307,8.0,0.9996457791104814,83508221.8268533,165653117.34071872,479482549.36721426,479482549.36721426
future_2030_extrapolation,True,96,26994543.436080616,36.0,46719720.214183666,8.0,0.9991559403176931,91779933.31377445,191140230.7785996,526976571.2085901,526976571.2085901
future_2030_extrapolation,True,96,24385838.948828526,36.0,48470097.708890505,8.0,0.9992813121062182,82910484.40302438,177325406.00244027,476050496.1207216,476050496.1207216
future_2030_extrapolation,True,96,27704392.296426762,54.0,29845724.171036694,8.0,0.9999476821474306,94193379.61708735,284598031.7298114,540833953.8825105,540833953.8825105
future_2030_extrapolation,True,96,26075263.747030735,36.0,44568236.74698784,8.0,0.999127528694658,88654433.9417445,174236260.50153205,509030764.5064212,509030764.5064212
future_2030_extrapolation,True,96,26558131.349806,42.0,41793509.57233725,8.0,0.9996546886741527,90296156.70275484,123212947.5798862,518457110.77009284,518457110.77009284
future_2030_extrapolation,True,96,18462665.375254694,30.0,42521968.056108594,8.0,0.9992048540328528,62772026.53742812,147804636.28691855,360420694.569669,360420694.569669
future_2030_extrapolation,True,96,22367925.9834111,48.0,33995001.46444034,8.0,0.9977665751917948,76049693.52365462,156054784.85029057,436657614.4433188,436657614.4433188
future_2030_extrapolation,True,96,22704504.48587399,36.0,45747074.51288474,8.0,0.9994836058932864,77194041.55028601,164466214.54704595,443228163.9912451,443228163.9912451
future_2030_extrapolation,True,96,21539331.200580932,24.0,50963085.53700127,8.0,0.9990018288503246,73232517.74543239,184231574.4476785,420482121.8438201,420482121.8438201
future_2030_extrapolation,True,96,19996882.226013876,30.0,40775155.242716774,8.0,0.9997238691450689,67988277.76186413,214939316.72489,390371056.1091381,390371056.1091381
future_2030_extrapolation,True,96,31874239.793686498,54.0,30863656.34369772,8.0,0.9983745640574098,108370627.1831856,658648011.0456367,622236032.112573,622236032.112573
future_2030_extrapolation,True,96,18654365.14712557,30.0,46068091.764898874,8.0,0.9975639135009151,63423795.00760934,162524516.61468795,364162980.06974375,364162980.06974375
future_2030_extrapolation,True,96,23357013.11575387,36.0,35852801.26909232,8.0,0.9995714892796376,79412534.28674746,176573415.90653497,455966173.8513607,455966173.8513607
future_2030_extrapolation,True,96,19287736.252164528,30.0,43507505.87489145,8.0,0.9991036934286126,65577221.23320907,107818114.71542497,376527394.9014431,376527394.9014431
future_2030_extrapolation,True,96,23469617.53767385,42.0,39011756.17775582,8.0,0.999285372268316,79795383.00427155,272580239.70581263,458164391.8840837,458164391.8840837
future_2030_extrapolation,True,96,26360456.88615221,48.0,34903293.48328102,8.0,0.9995197510722188,89624074.6156864,524570403.6699089,514598189.7507976,514598189.7507976
future_2030_extrapolation,True,96,22150559.519662894,30.0,46023221.66724573,8.0,0.9985741496654866,75310659.74096815,257600977.1862285,432414274.1537155,432414274.1537155
future_2030_extrapolation,True,96,21479862.569967706,30.0,47531879.5659785,8.0,0.9992257153303303,73030327.73748256,138616240.2617538,419321199.26221645,419321199.26221645
future_2030_extrapolation,True,96,27043090.285884593,42.0,48429059.3343455,8.0,0.999803968239951,91944989.87967463,160515209.8435581,527924283.1976168,527924283.1976168
future_2030_extrapolation,True,96,23523694.056030843,30.0,53856554.55080248,8.0,0.9977700168343884,79979240.1330427,239332688.21004608,459220051.8286255,459220051.8286255
future_2030_extrapolation,True,96,25984406.640836723,54.0,39703059.006505094,8.0,0.9968411292607323,88345524.87768441,287742152.4409321,507257088.78542125,507257088.78542125
future_2030_extrapolation,True,96,21197335.53831873,30.0,48898211.6740599,8.0,0.9995083088085577,72069751.679381,269275310.8019733,413805820.6908151,413805820.6908151
future_2030_extrapolation,True,96,21865074.572061345,30.0,49048314.139651865,8.0,0.9998712788921272,74340026.93456417,148321836.26230004,426841152.3420813,426841152.3420813
future_2030_extrapolation,True,96,27409526.071859047,42.0,46168340.709401935,8.0,0.9998814024396515,93190850.99527937,259011673.34081188,535077694.57196313,535077694.57196313
future_2030_extrapolation,True,96,29436779.954089012,48.0,41351978.69373105,8.0,0.9995758348416734,100083400.46779495,374495098.591462,574652925.8536654,574652925.8536654
future_2030_extrapolation,True,96,29578131.376742307,48.0,52581437.24445624,8.0,0.9994505992534204,100563987.3751322,207562951.09857485,577412331.2209637,577412331.2209637
future_2030_extrapolation,True,96,20589728.863512747,36.0,45112222.78902166,8.0,0.9997721678779935,70003923.0712127,92907357.01515791,401944368.6573371,401944368.6573371
future_2030_extrapolation,True,96,19815607.55901668,24.0,48779487.09895735,8.0,0.9999067283941445,67371954.06341468,143741669.09925216,386832285.29468226,386832285.29468226
future_2030_extrapolation,True,96,21265630.236005805,36.0,44475944.90687551,8.0,0.9992972688913869,72301949.82024774,255018673.67032412,415139042.1881182,415139042.1881182
future_2030_extrapolation,True,96,24097260.38447521,60.0,32499727.628641997,8.0,0.9980881567153653,81929333.47321343,232619450.43098885,470416981.9726753,470416981.9726753
future_2030_extrapolation,True,96,21967848.02966736,36.0,46039159.51395597,8.0,0.9994410987871447,74689450.92492878,87557328.87315004,428847454.26116025,428847454.26116025
future_2030_extrapolation,True,96,23713457.482106052,36.0,48617776.010050915,8.0,0.9981323935480549,80624425.13614586,193585863.65620062,462924536.7683578,462924536.7683578
future_2030_extrapolation,True,96,19269976.890660126,24.0,48538643.18011226,8.0,0.9994828676501513,65516840.40037785,130624245.11966136,376180703.82090664,376180703.82090664
future_2030_extrapolation,True,96,23680835.388987787,42.0,38111525.11787883,8.0,0.999341559485565,80513511.849613,168669369.8523203,462287701.44577426,462287701.44577426
future_2030_extrapolation,True,96,23669824.335952956,42.0,43759219.746041045,8.0,0.9994111012809115,80476074.88700445,142553653.59656304,462072748.1168753,462072748.1168753
future_2030_extrapolation,True,96,23852522.10147898,48.0,29538774.84942924,8.0,0.9993564601149283,81097237.04061739,107554215.63832141,465639300.08588153,465639300.08588153
future_2030_extrapolation,True,96,17942248.0331517,24.0,48208379.20409635,8.0,0.9999237727708574,61002636.76920912,160265623.78552246,350261317.46487355,350261317.46487355
future_2030_extrapolation,True,96,23212774.333666187,36.0,39348356.09350404,8.0,0.9999718571688675,78922130.51931149,126408015.44582817,453150402.6196725,453150402.6196725
future_2030_extrapolation,True,96,23066134.55781974,42.0,42080245.771132454,8.0,0.9999672148337975,78423563.50778925,228758147.60608757,450287760.1578233,450287760.1578233
future_2030_extrapolation,True,96,22819495.59476629,42.0,46172699.97845459,8.0,0.9994784240440042,77585004.86962506,172408832.28426787,445472973.9628241,445472973.9628241
future_2030_extrapolation,True,96,23957348.831892237,42.0,42509187.13119384,8.0,0.9997140014741906,81453642.04333992,156524340.3549418,467685685.1671846,467685685.1671846
future_2030_extrapolation,True,96,22498829.952048615,36.0,50594211.30711704,8.0,0.998805030436573,76494759.67343071,267664315.86202374,439213068.83407503,439213068.83407503
future_2030_extrapolation,True,96,20459800.635250285,30.0,47856718.31728548,8.0,0.9981535279688856,69562174.38397366,163028901.50818887,399407962.275985,399407962.275985
future_2030_extrapolation,True,96,22987897.372521594,36.0,40187418.55917403,8.0,0.9999265565328782,78157561.46680926,259004887.71384758,448760445.4341254,448760445.4341254
future_2030_extrapolation,True,96,20906273.341514204,36.0,43628127.999103926,8.0,0.9979609117469515,71080156.53856544,170806307.8755537,408123822.0734398,408123822.0734398
future_2030_extrapolation,True,96,22152611.032766152,42.0,23806376.256183505,8.0,0.9978166809896905,75317634.77043124,156849314.99199808,432454322.9637095,432454322.9637095
future_2030_extrapolation,True,96,24127652.072037853,48.0,36097424.106647946,8.0,0.9999332137942054,82032663.5059809,248141823.78783908,471010276.2190821,471010276.2190821
future_2030_extrapolation,True,96,23001830.188020647,30.0,52035356.585202605,8.0,0.9998416344284725,78204932.25788797,175074618.84141645,449032436.2294637,449032436.2294637
future_2030_extrapolation,True,96,23645289.568989318,42.0,48115573.598823056,8.0,0.9994147710896617,80392658.05570579,218125451.55810395,461593790.3082162,461593790.3082162
future_2030_extrapolation,True,96,15772213.957183415,24.0,45850241.689676434,8.0,0.9999648816905728,53624642.647819944,91262915.48608999,307898788.92397225,307898788.92397225
future_2030_extrapolation,True,96,22205448.43445115,36.0,50290495.94391767,8.0,0.9961175605281202,75497278.97203091,89463441.76215212,433485793.3731818,433485793.3731818
future_2030_extrapolation,True,96,22950782.4056103,36.0,50667351.73801759,8.0,0.9999058969963885,78031372.66142614,211658930.39630204,448035902.0444681,448035902.0444681
future_2030_extrapolation,True,96,22554307.815674208,42.0,37045989.291490026,8.0,0.9988006981629202,76683381.29750092,287570673.7948886,440296085.2748095,440296085.2748095
future_2030_extrapolation,True,96,24956234.831909884,54.0,41356147.97401281,8.0,0.9999636565435756,84849798.40681992,224183987.4421373,487185534.1112493,487185534.1112493
future_2030_extrapolation,True,96,24927794.74628956,54.0,41426793.25829624,8.0,0.9998471956641682,84753103.7111733,230827407.74609318,486630338.24951655,486630338.24951655
future_2030_extrapolation,True,96,22292535.8581965,36.0,49578890.95408854,8.0,0.9998323505143092,75793371.32724123,151505858.37419128,435185878.87636435,435185878.87636435
future_2030_extrapolation,True,96,21395557.598119996,30.0,47216397.907560356,8.0,0.9994495581171525,72743695.56263123,169673943.53630164,417675431.66087353,417675431.66087353
future_2030_extrapolation,True,96,25301890.363613762,42.0,45477403.22128212,8.0,0.9997259785213889,86025007.82365774,123699727.50792535,493933281.75691354,493933281.75691354
future_2030_extrapolation,True,96,27207833.905215297,42.0,43938968.22773988,8.0,0.9999295595682924,92505108.94343448,277226134.93375283,531140341.5780431,531140341.5780431
future_2030_extrapolation,True,96,21101046.442494377,36.0,48770968.17793443,8.0,0.9962659235329749,71742374.15530734,322840111.4399065,411926103.86276644,411926103.86276644
future_2030_extrapolation,True,96,24740857.43574713,36.0,47457132.65462975,8.0,0.9998244195866011,84117527.34233913,228900977.30298167,482981023.59546936,482981023.59546936
future_2030_extrapolation,True,96,23502518.10229779,36.0,45280378.7099024,8.0,0.9966378596576851,79907243.07830171,239379009.8265531,458806663.41489893,458806663.41489893
future_2030_extrapolation,True,96,22282638.661861878,30.0,51256231.55949486,8.0,0.999572409187121,75759721.41492707,281004713.59927195,434992669.80797076,434992669.80797076
future_2030_extrapolation,True,96,19112254.786908254,30.0,46963653.510991,8.0,0.9994182607330059,64980594.09568551,311841449.6211643,373101716.6309297,373101716.6309297
future_2030_extrapolation,True,96,21579327.708000883,36.0,37187347.91937388,8.0,0.9989391278920444,73368503.62689319,396803400.04374665,421262917.50315005,421262917.50315005
future_2030_extrapolation,True,96,20437278.18267918,36.0,43775995.36169311,8.0,0.999642393629109,69485599.30872063,90321159.40125747,398968288.0559253,398968288.0559253
future_2030_extrapolation,True,96,23283236.46089261,36.0,47619386.07118779,8.0,0.998094385514919,79161697.79902123,105441027.39899662,454525935.80080485,454525935.80080485
future_2030_extrapolation,True,96,23054783.141669873,36.0,44611765.088255875,8.0,0.9989854168753644,78384969.32968365,150100070.3303158,450066162.39769894,450066162.39769894
future_2030_extrapolation,True,96,22810968.60114851,42.0,42483629.163394496,8.0,0.9984602552377165,77556013.56968105,191969341.00010085,445306513.43830913,445306513.43830913
future_2030_extrapolation,True,96,26771071.139989432,36.0,53753590.31086775,8.0,0.997457325734453,91020140.04365338,193234855.6686575,522614035.3267333,522614035.3267333
future_2030_extrapolation,True,96,19336303.87343634,30.0,44652066.58258162,8.0,0.9998713687358699,65742348.42093463,165048484.48872054,377475512.3826732,377475512.3826732
future_2030_extrapolation,True,96,20269267.962349087,30.0,37831617.567857295,8.0,0.9996694432825703,68914373.98481618,153751110.77313578,395688460.4104904,395688460.4104904
future_2030_extrapolation,True,96,20251008.2263671,30.0,47461577.39293101,8.0,0.9998932461964065,68852291.90683171,275112602.70875096,395332001.221553,395332001.221553
future_2030_extrapolation,True,96,20757877.27679665,30.0,47970983.76416705,8.0,0.9991580782746752,70575618.24340762,82268590.01916187,405226894.04978675,405226894.04978675
future_2030_extrapolation,True,96,15615974.99695475,24.0,48097874.803622305,8.0,0.9991551157762714,53093438.94790353,145345688.52284884,304848755.0626679,304848755.0626679
future_2030_extrapolation,True,96,22828736.16404431,36.0,47770824.52862598,8.0,0.9993838662516916,77616422.28678295,145682534.2628414,445653364.62309504,445653364.62309504
future_2030_extrapolation,True,96,20745325.605448186,36.0,41066216.20493529,8.0,0.9912035925312533,70532943.26495998,221086275.72067523,404981865.3925763,404981865.3925763
future_2030_extrapolation,True,96,18856092.039478917,24.0,43503049.4740796,8.0,0.9995988912743894,64109655.124918774,241481027.54372358,368101010.96493745,368101010.96493745
future_2030_extrapolation,True,96,22161300.17869423,36.0,45881804.6302316,8.0,0.9998079855840557,75347177.37913366,176464171.14256695,432623948.9601169,432623948.9601169
future_2030_extrapolation,True,96,22623567.79928781,36.0,46161089.121649735,8.0,0.9999569251884945,76918861.3563662,102038766.9275667,441648150.6939962,441648150.6939962
future_2030_extrapolation,True,96,21997171.966521654,36.0,48703541.19484483,8.0,0.998660179410896,74789150.66518767,226604114.66543406,429419904.30960816,429419904.30960816
future_2030_extrapolation,True,96,20113803.18756346,30.0,42976078.81195787,8.0,0.9998092405655358,68385802.47197501,261055642.954586,392653539.8846353,392653539.8846353
future_2030_extrapolation,True,96,19875785.739014003,30.0,44895232.531970575,8.0,0.9994327656989154,67576556.49946539,187032199.37682837,388007059.41270554,388007059.41270554
future_2030_extrapolation,True,96,20374935.081024766,30.0,47374104.17605052,8.0,0.9998849421281495,69273636.26048593,204744199.79407522,397751251.2119371,397751251.2119371
future_2030_extrapolation,True,96,16945442.477290902,30.0,40852588.76703287,8.0,0.9996106456675151,57613553.7991514,79096109.07328925,330802082.111143,330802082.111143
