scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer3_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
pre_genai_2019_baseline,False,59,605357.6304151984,120.82700329011608,-99205.11014518258,8.0,0.03653571645371824,2058181.9834089489,4351780.154245753,19521596.00166598,19661843.32681838
pre_genai_2019_baseline,False,59,922263.8044925951,136.5870471975225,-281520.20501346374,8.0,0.11125355805817651,3135645.197129072,3708702.0799771748,19521596.00166598,19668797.579692706
pre_genai_2019_baseline,False,63,655209.9357338253,102.0,-66848.80971074081,8.0,0.010000000000000002,2227677.0248240973,7613119.559853717,19521596.00166598,19657458.32954487
pre_genai_2019_baseline,False,69,1117576.1578853687,102.0,-76012.05834629247,8.0,0.010000000000000002,3799696.2418222646,3231489.8320065057,21816870.25533224,21960112.33276624
pre_genai_2019_baseline,False,69,1325322.0090729196,132.0,-49368.24895220343,8.0,0.0694450679330678,4506020.481509984,6439573.5853308495,25872400.833237834,26146116.315194026
pre_genai_2019_baseline,False,75,1931158.7220210945,84.0,-768393.4251379019,8.0,0.07708234646732323,6565831.318654966,12432368.924446246,37699300.38638939,38031019.02148124
pre_genai_2019_baseline,False,62,705439.3971722634,144.0,-123498.38176491414,8.0,0.010000000000000002,2398454.3758884943,8159174.869165898,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,69,1438688.889623627,96.0,-773372.873099841,8.0,0.0588545639944113,4891461.515605326,10649113.416159589,28085503.275317874,28305950.614376545
pre_genai_2019_baseline,False,70,1512049.8208267316,114.0,-815117.5957105425,8.0,0.04902819969776897,5140884.566215547,14599386.82743949,29517625.736570887,29711428.329790797
pre_genai_2019_baseline,False,63,990388.5603262116,120.0,-186959.1998157138,8.0,0.1670656271036328,3367265.5452276245,8182984.826559646,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,83,3655822.4104441055,78.0,-209586.0480282806,8.0,0.07446321036396567,12429591.107256694,33885187.7222781,71367488.15052654,71836062.56767645
pre_genai_2019_baseline,False,75,2436989.1714370465,90.0,-414910.46529123036,8.0,0.07341877130619916,8285626.470049206,19886209.07664809,47573918.065228745,48036936.261343814
pre_genai_2019_baseline,False,69,1079648.127087674,108.0,-473040.3885931303,8.0,0.010000000000000002,3670743.0648375237,13551854.552851858,21076454.56096091,21214835.323229842
pre_genai_2019_baseline,False,66,894809.4518402981,96.0,-1097289.7861342344,8.0,0.09815647065416552,3042301.9382750336,15495050.605393294,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,63,798046.9670703415,132.0,-53963.44751465344,8.0,0.12573930450580673,2713314.9183430094,15268458.614209082,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,70,1557520.464428095,102.0,-84562.61781763681,8.0,0.06594733108910264,5295482.203599166,13357272.400252938,30405285.27089244,30616442.815526847
pre_genai_2019_baseline,False,68,1186972.0692362655,102.0,-1029511.4220360599,8.0,0.01630084734317356,4035638.447368922,12248141.484423058,23171589.20089188,23336432.46034039
pre_genai_2019_baseline,False,68,998811.999579172,108.0,-159496.26814362872,8.0,0.1405637126832509,3395904.766140545,10303033.435723346,19521596.00166598,19667452.285060953
pre_genai_2019_baseline,False,86,3853274.609252094,84.0,-187116.38573033514,8.0,0.15438550786322272,13100917.506318271,24426429.641777914,75222070.20529671,75893353.25743106
pre_genai_2019_baseline,False,64,822537.0184612006,114.0,-184720.14475197787,8.0,0.08228877297755298,2796579.7192027164,9161227.556137659,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,74,1445032.3781723627,90.0,-655167.3257935795,8.0,0.08514911307598595,4913029.020807192,15089016.048272448,28209338.296007488,28394551.123203494
pre_genai_2019_baseline,False,74,1646033.8315524217,96.0,-96926.64207184932,8.0,0.048698773448531824,5596422.686303912,27844635.73718179,32133207.464640692,32344183.069206517
pre_genai_2019_baseline,False,60,550611.0280185443,104.25269044749365,-129470.23623306863,8.0,0.0729958374832304,1872046.6064940442,2910521.8537192554,19521596.00166598,19650261.505285315
pre_genai_2019_baseline,False,70,1460201.6992017012,114.0,-357035.3379658534,8.0,0.010000000000000002,4964603.861322074,14003438.201830996,28505467.652761806,28699265.652338736
pre_genai_2019_baseline,False,75,1765187.6336643565,72.0,-678613.4429314025,8.0,0.010000000000000002,6001538.929066485,19662856.28677272,34459279.85153234,34849988.595466115
pre_genai_2019_baseline,False,74,1593535.5442995464,96.0,-471452.16750739556,8.0,0.10602034011429583,5417931.454749457,13854836.117470473,31108357.11011065,31312603.899217438
pre_genai_2019_baseline,False,73,1376355.5088114615,108.0,-601423.3665052267,8.0,0.030655065438740598,4679531.517688929,8977238.304714624,26868656.197684776,27145798.3248026
pre_genai_2019_baseline,False,68,1175443.739922943,132.0,-627949.1033138921,8.0,0.15861980663430636,3996442.7744322293,10775593.494027942,22946537.813463032,23097236.5281275
pre_genai_2019_baseline,False,85,3345143.670468148,84.0,-178519.93335617287,8.0,0.010000000000000002,11373300.820128174,23303085.8913538,65302543.30240927,65798727.9655151
pre_genai_2019_baseline,False,67,1004471.1873968614,120.0,-1029074.0292173857,8.0,0.10683364473531282,3415145.6872454905,12873670.46641986,19608880.715675253,19737625.892091304
pre_genai_2019_baseline,False,59,722243.3273822814,137.9003841898064,-53135.27569322265,8.0,0.05526170907548143,2455586.795917625,5206241.630505076,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,67,1167259.8621454092,108.0,-145573.12818526966,8.0,0.0692239377090017,3968618.049096583,9203512.867738258,22786775.45776301,22936385.599657413
pre_genai_2019_baseline,False,69,1220362.7751886412,102.0,-398182.2728741092,8.0,0.010000000000000002,4149164.9744193032,8138549.797929985,23823429.07270458,23979845.526212238
pre_genai_2019_baseline,True,96,8459423.751662958,72.0,3547966.602593559,8.0,0.048693016842189026,28761566.189811934,59745375.624769635,165141452.8868619,166225714.95127058
pre_genai_2019_baseline,False,71,1402610.6354051023,108.0,-808662.6376969307,8.0,0.010000000000000002,4768797.4752190085,6196315.0763986865,27381198.172018424,27563419.707808424
pre_genai_2019_baseline,False,74,1655888.971311337,102.0,-800880.0925067666,8.0,0.010000000000000002,5629929.608620007,13040380.957680447,32325595.521554194,32589561.40651817
pre_genai_2019_baseline,False,68,1737854.5468736044,120.0,-759240.9663245752,8.0,0.010000000000000002,5908607.967338797,8714512.232442943,33925694.3737248,34148438.831734106
pre_genai_2019_baseline,False,76,2640053.3872349043,120.0,-212411.2385745406,8.0,0.010000000000000002,8976033.412047379,14546495.0910732,51538055.64842963,51894980.23179188
pre_genai_2019_baseline,False,64,875252.4267831045,114.0,-431488.6106982223,8.0,0.04061499679786427,2975809.1502115782,7433555.31841588,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,76,2432482.8879450457,102.0,-430031.31390012277,8.0,0.06936989038458943,8270305.358974736,43129082.27312491,47485948.21942894,47818740.55403223
pre_genai_2019_baseline,False,67,970503.938287398,126.0,-463632.42777103896,8.0,0.12472547843716249,3299658.9458045484,6342064.808017865,19521596.00166598,19655883.652726162
pre_genai_2019_baseline,False,61,690331.1716211272,126.0,-433346.265680515,8.0,0.13534219769281108,2347087.2565721,5049938.089297648,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,61,641401.0592967328,96.0,-993485.7074260616,8.0,0.054735621369947786,2180727.6196031687,3079507.1725579076,19521596.00166598,19679833.67348673
pre_genai_2019_baseline,False,65,852220.429648663,114.0,-809542.4313866736,8.0,0.04148010951638083,2897501.652028197,6510979.9225335615,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,60,564128.4962429904,139.00358726332485,-1313179.5393851318,8.0,0.07344805118384994,1918005.2401397058,6366829.0783675015,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,69,1471052.3210317574,90.0,-755036.6249282346,8.0,0.010000000000000002,5001495.3668344235,14673166.391807947,28717289.108495027,28905836.966278076
pre_genai_2019_baseline,False,66,976667.1747409047,114.0,-1053774.2138299854,8.0,0.021483463753645897,3320613.6039946117,8186733.499254635,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,70,1398826.2275060916,90.0,-868215.1981378284,8.0,0.10604681558400705,4755930.700664152,10034059.847267693,27307320.48990842,27515674.81503865
pre_genai_2019_baseline,False,80,2955188.8801288623,78.0,-170272.6308208675,8.0,0.09511558400919871,10047476.409077385,17042534.07884691,57690003.426491365,58068776.17626126
pre_genai_2019_baseline,False,64,990721.8294443754,102.0,-427453.3860270751,8.0,0.0475976929123465,3368398.6415332924,9971918.125460899,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,71,1375022.068160596,96.0,-839213.2951688638,8.0,0.03857878007744372,4674997.894280773,9580481.450115494,26842625.308006383,27070228.06756869
pre_genai_2019_baseline,False,61,991223.8209989679,108.0,-184970.9579702809,8.0,0.02282863177487544,3370105.3846576456,8107430.821874799,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,90,7109542.272987346,84.0,-149156.60230347712,8.0,0.03257718313823573,24172044.88941631,36306603.11642594,138789612.01002508,139700856.93736362
pre_genai_2019_baseline,False,60,897270.7188837469,127.41995499138103,-401846.0079372593,8.0,0.010000000000000002,3050670.1081479564,5208820.692289263,19521596.00166598,19677149.20637867
pre_genai_2019_baseline,False,63,990666.4180150611,126.0,-852202.2683047815,8.0,0.06978539684064003,3368210.2457821537,7381584.354774513,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,82,2860783.1039348636,72.0,-99201.66130658239,8.0,0.05478726105900969,9726502.066094449,17434405.058860205,55847052.00340842,56213724.56706716
pre_genai_2019_baseline,False,61,852038.8028302379,120.0,-1156655.962457684,8.0,0.04598299801730576,2896884.131034648,10906189.132250011,19521596.00166598,19670764.07630036
pre_genai_2019_baseline,False,68,1309962.358656082,114.0,-306929.76003962406,8.0,0.0803186772276152,4453798.531754906,11913623.522374932,25572555.94307351,25740456.56290177
pre_genai_2019_baseline,False,65,807533.0058887491,108.0,-269488.6327336286,8.0,0.010000000000000002,2745566.9181675985,5224298.1165977735,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,80,2839813.824917013,96.0,-182481.3708589467,8.0,0.010000000000000002,9655207.6937909,24010991.340968102,55437698.20997575,55865730.961711735
pre_genai_2019_baseline,False,67,1440668.9438375635,114.0,-458381.5470250193,8.0,0.14227981460595945,4898193.588853502,7223378.651185663,28124157.093743734,28308810.650419828
pre_genai_2019_baseline,False,67,1247835.171659001,120.0,-169257.96467060002,8.0,0.09416344469524883,4242569.581242514,15773758.432867639,24359734.097796537,24522795.378090624
pre_genai_2019_baseline,False,65,841160.598386601,114.0,-843325.5489737171,8.0,0.0390514547654971,2859898.8461834826,8050004.684984092,19521596.00166598,19690513.63561225
pre_genai_2019_baseline,False,90,5787349.199975269,84.0,-267096.7391827393,8.0,0.1225054167757428,19676662.614982776,24753000.659862284,112978293.00248204,113720069.67371045
pre_genai_2019_baseline,False,78,2321054.7027255865,102.0,-717805.4386497191,8.0,0.04547427358974957,7891455.780246623,24559001.66643079,45310692.20437583,45608186.648141935
pre_genai_2019_baseline,False,59,982769.5955916885,105.06695938270964,-352738.2012835031,8.0,0.04443911573452,3341361.4925471153,6474459.134059728,19521596.00166598,19684677.222019233
pre_genai_2019_baseline,False,65,809690.3759260614,102.0,-764253.6345243487,8.0,0.03356942496409971,2752901.855267998,13304176.253757203,19521596.00166598,19666856.419789497
pre_genai_2019_baseline,False,59,695237.6529656696,100.06377084067584,-887041.9905255914,8.0,0.010000000000000002,2363769.0178944822,5994065.726791114,19521596.00166598,19688901.370617874
pre_genai_2019_baseline,False,71,1466692.1332199336,108.0,-207354.53617007262,8.0,0.16147009156086822,4986670.972876723,6760411.844754806,28632171.28354121,28833664.63084381
pre_genai_2019_baseline,False,66,1079081.5407753836,132.0,-600189.9324613191,8.0,0.010000000000000002,3668816.703160703,7534173.777828469,21065393.891872294,21224745.859538067
pre_genai_2019_baseline,False,73,1696583.9984995287,72.0,-16446.97752910445,8.0,0.010000000000000002,5768290.418106501,8675013.906596534,33120027.401598893,33408241.62852828
pre_genai_2019_baseline,False,64,641721.9699820278,96.0,-59447.062105178135,8.0,0.08418603164835281,2181818.6979303793,3656553.8262064056,19521596.00166598,19686494.154357925
pre_genai_2019_baseline,False,69,1731793.2107910751,108.0,-858198.5451720138,8.0,0.05510781470203609,5887999.76469354,25771797.754084904,33807367.41949136,34045960.5589376
pre_genai_2019_baseline,True,96,8068471.847980906,90.0,1942462.2036844976,8.0,0.08290663120684348,27432351.649332877,54253193.50149038,157509447.76709864,158543600.70698363
pre_genai_2019_baseline,False,70,1489610.2040868474,102.0,-754890.0365980457,8.0,0.11234713554087353,5064591.128141669,8786976.473972356,29079568.604142647,29270495.0646749
pre_genai_2019_baseline,False,74,1573998.9597018412,102.0,-61674.59719140816,8.0,0.11507992020726164,5351508.163101572,11554250.683110673,30726971.798341878,31172095.18002846
pre_genai_2019_baseline,False,78,2392977.9443270983,90.0,-287121.9079274294,8.0,0.12177319305286538,8135990.766864483,10420435.616976041,46714748.67005076,47021461.666369274
pre_genai_2019_baseline,False,64,860995.1869256909,114.0,-863626.4876564634,8.0,0.07769252894793774,2927335.3345143306,3934129.978043572,19521596.00166598,19652370.313024
pre_genai_2019_baseline,False,72,1802032.726760749,90.0,-197482.5677999343,8.0,0.013459924973371005,6126810.178618602,11000117.361988617,35178554.87360389,35409525.183380075
pre_genai_2019_baseline,False,74,1960149.2378910268,114.0,-436606.12172404956,8.0,0.11381512122862089,6664397.44627163,18160868.281243686,38265241.5250821,38603895.42208104
pre_genai_2019_baseline,False,70,1113355.7611999868,102.0,-393264.98994266125,8.0,0.14470391939822447,3785347.1298523135,10422843.567694834,21734481.376273453,21923141.82402592
pre_genai_2019_baseline,False,60,628386.0879347936,99.81361141357412,-1350342.3126962883,8.0,0.05169817474855064,2136477.447100422,3165074.7535633896,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,67,1442736.7068316254,102.0,-570736.886227099,8.0,0.11185585498373873,4905223.867033723,19316047.58125309,28164523.127541006,28349441.713731933
pre_genai_2019_baseline,False,59,907708.8527247148,120.82700329011608,-83939.27695019427,8.0,0.02831897405549297,3086159.1776376003,6021084.826417901,19521596.00166598,19692087.33524716
pre_genai_2019_baseline,False,87,4411004.228379071,96.0,-423196.88245782396,8.0,0.11193229153508175,14997166.923234612,44228060.55462542,86109842.50805661,86675210.16088729
pre_genai_2019_baseline,False,74,1634379.3868312065,108.0,-388191.8965093561,8.0,0.07465408806681227,5556798.228055341,9155479.063135898,31905694.103169393,32149005.885138966
pre_genai_2019_baseline,False,69,1197190.1326952842,96.0,-298530.12877039716,8.0,0.08911546457907842,4070379.2899056845,9789973.807110336,23371062.10765823,23530243.99230218
pre_genai_2019_baseline,False,58,791443.7330168574,114.35859524648666,-231160.3970672628,8.0,0.010000000000000002,2690864.292996482,5367193.052602826,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,True,96,9601823.202070313,84.0,3594156.5212078667,8.0,0.1273321084153525,32645660.23364522,179612392.5862412,187442913.4302395,188805873.62657443
pre_genai_2019_baseline,False,62,621530.5970146995,102.0,-728502.5761153903,8.0,0.06779072387103299,2113169.162558797,2477739.7814471205,19521596.00166598,19661219.881399725
pre_genai_2019_baseline,False,62,815040.0470948075,144.0,-544817.8678885056,8.0,0.07559230931788345,2771090.437130134,6206626.851461684,19521596.00166598,19649768.096626412
pre_genai_2019_baseline,False,64,944283.5820150096,114.0,-719192.7731824263,8.0,0.07177926332802849,3210511.205416145,8860391.351388924,19521596.00166598,19737062.28934692
